Time,Temperature
1584361746.3422549,30.0
1584361746.4503865,47.0
1584361746.4503865,47.0
1584361746.5629952,44.0
1584361746.5629952,44.0
1584361746.6688962,33.0
1584361746.6688962,33.0
1584361746.7797925,43.0
1584361746.7797925,43.0
1584361746.8896873,38.0
1584361746.8896873,38.0
1584361746.9975848,36.0
1584361746.9975848,36.0
1584361747.1074803,33.0
1584361747.1074803,33.0
1584361747.2173772,37.0
1584361747.2173772,37.0
1584361747.3252752,39.0
1584361747.3252752,39.0
1584361747.4351726,45.0
1584361747.4351726,45.0
1584361747.5450866,44.0
1584361747.5450866,44.0
1584361747.6545012,39.0
1584361747.6545012,39.0
1584361747.7653968,34.0
1584361747.7653968,34.0
1584361747.8727276,39.0
1584361747.8727276,39.0
1584361747.9848995,30.0
1584361747.9848995,30.0
1584361748.0944324,36.0
1584361748.0944324,36.0
1584361748.2034483,50.0
1584361748.2034483,50.0
1584361748.3127306,49.0
1584361748.3127306,49.0
1584361748.4263847,44.0
1584361748.4263847,44.0
1584361748.5312555,38.0
1584361748.5312555,38.0
1584361748.6398673,47.0
1584361748.6398673,47.0
1584361748.7517607,43.0
1584361748.7517607,43.0
1584361748.8576596,50.0
1584361748.8576596,50.0
1584361748.9685543,37.0
1584361748.9685543,37.0
1584361749.0764525,41.0
1584361749.0764525,41.0
1584361749.1863518,32.0
1584361749.1863518,32.0
1584361749.2962463,32.0
1584361749.2962463,32.0
1584361749.4051416,39.0
1584361749.4051416,39.0
1584361749.516038,40.0
1584361749.516038,40.0
1584361749.623935,34.0
1584361749.623935,34.0
1584361749.7331445,44.0
1584361749.7331445,44.0
1584361749.8430395,32.0
1584361749.8430395,32.0
1584361749.9519384,50.0
1584361749.9519384,50.0
1584361750.0610738,36.0
1584361750.0610738,36.0
1584361750.1724758,42.0
1584361750.1724758,42.0
1584361750.278485,43.0
1584361750.278485,43.0
1584361750.3908324,39.0
1584361750.3908324,39.0
1584361750.499517,46.0
1584361750.499517,46.0
1584361750.6065576,33.0
1584361750.6065576,33.0
1584361750.7189906,42.0
1584361750.7189906,42.0
1584361750.825749,49.0
1584361750.825749,49.0
1584361750.935645,39.0
1584361750.935645,39.0
1584361751.0475385,42.0
1584361751.0475385,42.0
1584361751.1544378,31.0
1584361751.1544378,31.0
1584361751.264333,50.0
1584361751.264333,50.0
1584361751.3722312,47.0
1584361751.3722312,47.0
1584361751.4871228,37.0
1584361751.4871228,37.0
1584361751.5930233,40.0
1584361751.5930233,40.0
1584361751.7019377,46.0
1584361751.7019377,46.0
1584361751.8114347,38.0
1584361751.8114347,38.0
1584361751.9200008,38.0
1584361751.9200008,38.0
