Time,Temperature
1588608794.0546732,66.0
1588608794.1617303,66.0
1588608794.1617303,66.0
1588608794.2746527,66.0
1588608794.2746527,66.0
1588608794.3809736,66.0
1588608794.3809736,66.0
1588608794.4933429,66.0
1588608794.4933429,66.0
1588608794.605755,66.0
1588608794.605755,66.0
1588608794.7105193,66.0
1588608794.7105193,66.0
1588608794.819247,66.0
1588608794.819247,66.0
1588608794.9293044,66.0
1588608794.9293044,66.0
1588608795.0433486,66.0
1588608795.0433486,66.0
1588608795.151691,66.0
1588608795.151691,66.0
1588608795.2566333,66.0
1588608795.2566333,66.0
1588608795.3656747,66.0
1588608795.3656747,66.0
1588608795.475374,66.0
1588608795.475374,66.0
1588608795.5880015,66.0
1588608795.5880015,66.0
1588608795.693356,66.0
1588608795.693356,66.0
1588608795.8026202,66.0
1588608795.8026202,66.0
1588608795.9135227,66.0
1588608795.9135227,66.0
1588608796.0265956,66.0
1588608796.0265956,66.0
1588608796.1325347,66.0
1588608796.1325347,66.0
1588608796.240565,66.0
1588608796.240565,66.0
1588608796.3533413,66.0
1588608796.3533413,66.0
1588608796.4625525,66.0
1588608796.4625525,66.0
1588608796.5690393,66.0
1588608796.5690393,66.0
1588608796.677521,66.0
1588608796.677521,66.0
1588608796.7925432,66.0
1588608796.7925432,66.0
1588608796.9025395,66.0
1588608796.9025395,66.0
1588608797.005574,66.0
1588608797.005574,66.0
1588608797.1167314,66.0
1588608797.1167314,66.0
1588608797.2296193,66.0
1588608797.2296193,66.0
1588608797.3368287,66.0
1588608797.3368287,66.0
1588608797.4435837,66.0
1588608797.4435837,66.0
1588608797.554259,66.0
1588608797.554259,66.0
1588608797.6615522,66.0
1588608797.6615522,66.0
1588608797.7760625,66.0
1588608797.7760625,66.0
1588608797.880311,66.0
1588608797.880311,66.0
1588608797.9905071,66.0
1588608797.9905071,66.0
1588608798.1045268,66.0
1588608798.1045268,66.0
1588608798.213346,66.0
1588608798.213346,66.0
1588608798.3181987,66.0
1588608798.3181987,66.0
1588608798.428438,66.0
1588608798.428438,66.0
1588608798.540342,66.0
1588608798.540342,66.0
1588608798.6484227,66.0
1588608798.6484227,66.0
1588608798.7569404,66.0
1588608798.7569404,66.0
1588608798.8684928,66.0
1588608798.8684928,66.0
1588608798.977882,66.0
1588608798.977882,66.0
1588608799.0873682,66.0
1588608799.0873682,66.0
1588608799.1950152,66.0
1588608799.1950152,66.0
1588608799.3051176,66.0
1588608799.3051176,66.0
1588608799.4122012,66.0
1588608799.4122012,66.0
1588608799.5245361,66.0
1588608799.5245361,66.0
1588608799.6325023,66.0
1588608799.6325023,66.0
1588608799.7434847,66.0
1588608799.7434847,66.0
1588608799.8545566,66.0
1588608799.8545566,66.0
1588608799.9645903,66.0
1588608799.9645903,66.0
1588608800.0680315,66.0
1588608800.0680315,66.0
1588608800.1796045,66.0
1588608800.1796045,66.0
