Time,Temperature
1589867543.3132463,66.0
1589867543.4194846,66.0
1589867543.4194846,66.0
1589867543.5328875,66.0
1589867543.5328875,66.0
1589867543.6357906,66.0
1589867543.6357906,66.0
1589867543.7476866,66.0
1589867543.7476866,66.0
1589867543.8557942,66.0
1589867543.8557942,66.0
1589867543.968644,66.0
1589867543.968644,66.0
1589867544.0769813,66.0
1589867544.0769813,66.0
1589867544.182881,66.0
1589867544.182881,66.0
1589867544.2933533,66.0
1589867544.2933533,66.0
1589867544.402186,66.0
1589867544.402186,66.0
1589867544.5119581,66.0
1589867544.5119581,66.0
1589867544.6273625,66.0
1589867544.6273625,66.0
1589867544.7301962,66.0
1589867544.7301962,66.0
1589867544.8420813,66.0
1589867544.8420813,66.0
1589867544.950423,66.0
1589867544.950423,66.0
1589867545.0585382,66.0
1589867545.0585382,66.0
1589867545.1685426,66.0
1589867545.1685426,66.0
1589867545.2804916,66.0
1589867545.2804916,66.0
1589867545.3892064,66.0
1589867545.3892064,66.0
1589867545.5013945,66.0
1589867545.5013945,66.0
1589867545.604683,66.0
1589867545.604683,66.0
1589867545.7165766,66.0
1589867545.7165766,66.0
1589867545.8254743,66.0
1589867545.8254743,66.0
1589867545.9385421,66.0
1589867545.9385421,66.0
1589867546.0433736,66.0
1589867546.0433736,66.0
1589867546.1560001,66.0
1589867546.1560001,66.0
1589867546.262898,66.0
1589867546.262898,66.0
1589867546.372792,66.0
1589867546.372792,66.0
1589867546.4831603,66.0
1589867546.4831603,66.0
1589867546.5931137,66.0
1589867546.5931137,66.0
1589867546.6997564,66.0
1589867546.6997564,66.0
1589867546.8125105,66.0
1589867546.8125105,66.0
1589867546.9184175,66.0
1589867546.9184175,66.0
