Time,Temperature
1588831482.978465,66.0
1588831482.978465,66.0
1588831483.0862849,66.0
1588831483.0862849,66.0
1588831483.1944,66.0
1588831483.1944,66.0
1588831483.3092535,66.0
1588831483.3092535,66.0
1588831483.412375,66.0
1588831483.412375,66.0
1588831483.5230799,66.0
1588831483.5230799,66.0
1588831483.6312568,66.0
1588831483.6312568,66.0
1588831483.74041,66.0
1588831483.74041,66.0
1588831483.856236,66.0
1588831483.856236,66.0
1588831483.9606473,66.0
1588831483.9606473,66.0
1588831484.0688403,66.0
1588831484.0688403,66.0
1588831484.1813803,66.0
1588831484.1813803,66.0
1588831484.2934668,66.0
1588831484.2934668,66.0
1588831484.3965752,66.0
1588831484.3965752,66.0
1588831484.5071292,66.0
1588831484.5071292,66.0
1588831484.620939,66.0
1588831484.620939,66.0
1588831484.7291799,66.0
1588831484.7291799,66.0
1588831484.837451,66.0
1588831484.837451,66.0
1588831484.9444065,66.0
1588831484.9444065,66.0
1588831485.0575929,66.0
1588831485.0575929,66.0
1588831485.1624155,66.0
1588831485.1624155,66.0
1588831485.273472,66.0
1588831485.273472,66.0
1588831485.3807552,66.0
1588831485.3807552,66.0
1588831485.4963925,66.0
1588831485.4963925,66.0
1588831485.6041799,66.0
1588831485.6041799,66.0
1588831485.7095265,66.0
1588831485.7095265,66.0
1588831485.821505,66.0
1588831485.821505,66.0
1588831485.928251,66.0
1588831485.928251,66.0
1588831486.0403898,66.0
1588831486.0403898,66.0
1588831486.149449,66.0
1588831486.149449,66.0
1588831486.2594762,66.0
1588831486.2594762,66.0
1588831486.3667243,66.0
1588831486.3667243,66.0
1588831486.4788172,66.0
1588831486.4788172,66.0
1588831486.584002,66.0
1588831486.584002,66.0
1588831486.695744,66.0
1588831486.695744,66.0
1588831486.8030448,66.0
1588831486.8030448,66.0
1588831486.9133515,66.0
1588831486.9133515,66.0
1588831487.0223637,66.0
1588831487.0223637,66.0
1588831487.1334658,66.0
1588831487.1334658,66.0
1588831487.2404716,66.0
1588831487.2404716,66.0
1588831487.353458,66.0
1588831487.353458,66.0
1588831487.4607222,66.0
1588831487.4607222,66.0
1588831487.5692554,66.0
1588831487.5692554,66.0
1588831487.6781466,66.0
1588831487.6781466,66.0
1588831487.7893107,66.0
1588831487.7893107,66.0
1588831487.896504,66.0
1588831487.896504,66.0
1588831488.0068142,66.0
1588831488.0068142,66.0
1588831488.122105,66.0
1588831488.122105,66.0
1588831488.2286918,66.0
1588831488.2286918,66.0
1588831488.334364,66.0
1588831488.334364,66.0
1588831488.4452584,66.0
1588831488.4452584,66.0
1588831488.5584698,66.0
1588831488.5584698,66.0
1588831488.661956,66.0
1588831488.661956,66.0
1588831488.7745805,66.0
1588831488.7745805,66.0
1588831488.8830214,66.0
1588831488.8830214,66.0
1588831488.9913878,66.0
1588831488.9913878,66.0
1588831489.1049628,66.0
1588831489.1049628,66.0
1588831489.2105265,66.0
1588831489.2105265,66.0
1588831489.3192565,66.0
1588831489.3192565,66.0
1588831489.4280086,66.0
1588831489.4280086,66.0
1588831489.543721,66.0
1588831489.543721,66.0
1588831489.646529,66.0
1588831489.646529,66.0
1588831489.756289,66.0
1588831489.756289,66.0
1588831489.867209,66.0
1588831489.867209,66.0
1588831489.974434,66.0
1588831489.974434,66.0
1588831490.0866876,66.0
1588831490.0866876,66.0
1588831490.1947792,66.0
1588831490.1947792,66.0
1588831490.3075473,66.0
1588831490.3075473,66.0
1588831490.4196997,66.0
1588831490.4196997,66.0
1588831490.5243735,66.0
1588831490.5243735,66.0
1588831490.6332319,66.0
1588831490.6332319,66.0
1588831490.7414203,66.0
1588831490.7414203,66.0
1588831490.8496203,66.0
1588831490.8496203,66.0
1588831490.961415,66.0
1588831490.961415,66.0
1588831491.0694487,66.0
1588831491.0694487,66.0
1588831491.1834087,66.0
1588831491.1834087,66.0
1588831491.293391,66.0
1588831491.293391,66.0
1588831491.3963122,66.0
1588831491.3963122,66.0
1588831491.507463,66.0
1588831491.507463,66.0
1588831491.615543,66.0
1588831491.615543,66.0
1588831491.729926,66.0
1588831491.729926,66.0
1588831491.8350976,66.0
1588831491.8350976,66.0
1588831491.946393,66.0
1588831491.946393,66.0
1588831492.0572646,66.0
1588831492.0572646,66.0
1588831492.1693308,66.0
1588831492.1693308,66.0
1588831492.2734647,66.0
1588831492.2734647,66.0
1588831492.3836012,66.0
1588831492.3836012,66.0
1588831492.4912782,66.0
1588831492.4912782,66.0
1588831492.6051276,66.0
1588831492.6051276,66.0
1588831492.7093637,66.0
1588831492.7093637,66.0
1588831492.8208413,66.0
1588831492.8208413,66.0
1588831492.929165,66.0
1588831492.929165,66.0
1588831493.0372736,66.0
1588831493.0372736,66.0
1588831493.1462843,66.0
1588831493.1462843,66.0
1588831493.2585082,66.0
1588831493.2585082,66.0
1588831493.3652928,66.0
1588831493.3652928,66.0
1588831493.4803798,66.0
1588831493.4803798,66.0
1588831493.586252,66.0
1588831493.586252,66.0
1588831493.6932025,66.0
1588831493.6932025,66.0
1588831493.806357,66.0
1588831493.806357,66.0
1588831493.9205165,66.0
1588831493.9205165,66.0
1588831494.025213,66.0
1588831494.025213,66.0
1588831494.1343768,66.0
1588831494.1343768,66.0
1588831494.2433999,66.0
1588831494.2433999,66.0
1588831494.3535988,66.0
1588831494.3535988,66.0
1588831494.4593043,66.0
1588831494.4593043,66.0
1588831494.5688038,66.0
1588831494.5688038,66.0
1588831494.6834145,66.0
1588831494.6834145,66.0
1588831494.787499,66.0
1588831494.787499,66.0
1588831494.8966362,66.0
1588831494.8966362,66.0
1588831495.0084057,66.0
1588831495.0084057,66.0
1588831495.121886,66.0
1588831495.121886,66.0
1588831495.2300787,66.0
1588831495.2300787,66.0
1588831495.3344202,66.0
1588831495.3344202,66.0
1588831495.4435062,66.0
1588831495.4435062,66.0
1588831495.5564716,66.0
1588831495.5564716,66.0
1588831495.6652315,66.0
1588831495.6652315,66.0
1588831495.771348,66.0
1588831495.771348,66.0
1588831495.882417,66.0
1588831495.882417,66.0
1588831495.9914074,66.0
1588831495.9914074,66.0
1588831496.1004052,66.0
1588831496.1004052,66.0
1588831496.2100546,66.0
1588831496.2100546,66.0
1588831496.3192966,66.0
1588831496.3192966,66.0
1588831496.429216,66.0
1588831496.429216,66.0
1588831496.5373244,66.0
1588831496.5373244,66.0
1588831496.6484468,66.0
1588831496.6484468,66.0
1588831496.756544,66.0
1588831496.756544,66.0
1588831496.8675332,66.0
1588831496.8675332,66.0
1588831496.9803782,66.0
1588831496.9803782,66.0
1588831497.0868702,66.0
1588831497.0868702,66.0
1588831497.1958947,66.0
1588831497.1958947,66.0
1588831497.302965,66.0
1588831497.302965,66.0
1588831497.4191582,66.0
1588831497.4191582,66.0
1588831497.5214128,66.0
1588831497.5214128,66.0
1588831497.6324131,66.0
1588831497.6324131,66.0
1588831497.7413864,66.0
1588831497.7413864,66.0
1588831497.8552465,66.0
1588831497.8552465,66.0
1588831497.9614127,66.0
1588831497.9614127,66.0
1588831498.0686102,66.0
1588831498.0686102,66.0
1588831498.1822867,66.0
1588831498.1822867,66.0
1588831498.290435,66.0
1588831498.290435,66.0
1588831498.3964052,66.0
1588831498.3964052,66.0
1588831498.509386,66.0
1588831498.509386,66.0
1588831498.6172602,66.0
1588831498.6172602,66.0
1588831498.728331,66.0
1588831498.728331,66.0
1588831498.8362668,66.0
1588831498.8362668,66.0
1588831498.9432774,66.0
1588831498.9432774,66.0
1588831499.0584192,66.0
1588831499.0584192,66.0
1588831499.162457,66.0
1588831499.162457,66.0
1588831499.2743206,66.0
1588831499.2743206,66.0
1588831499.3838375,66.0
1588831499.3838375,66.0
1588831499.4908469,66.0
1588831499.4908469,66.0
1588831499.600481,66.0
1588831499.600481,66.0
1588831499.7104301,66.0
1588831499.7104301,66.0
1588831499.818562,66.0
1588831499.818562,66.0
1588831499.927803,66.0
1588831499.927803,66.0
1588831500.0447655,66.0
1588831500.0447655,66.0
1588831500.148215,66.0
1588831500.148215,66.0
1588831500.256682,66.0
1588831500.256682,66.0
1588831500.3719838,66.0
1588831500.3719838,66.0
1588831500.4813347,66.0
1588831500.4813347,66.0
1588831500.5863059,66.0
1588831500.5863059,66.0
1588831500.6952615,66.0
1588831500.6952615,66.0
1588831500.807455,66.0
1588831500.807455,66.0
1588831500.918686,66.0
1588831500.918686,66.0
1588831501.0226614,66.0
1588831501.0226614,66.0
1588831501.1334722,66.0
1588831501.1334722,66.0
1588831501.2469804,66.0
1588831501.2469804,66.0
1588831501.354328,66.0
1588831501.354328,66.0
1588831501.4603918,66.0
1588831501.4603918,66.0
1588831501.5709622,66.0
1588831501.5709622,66.0
1588831501.6798232,66.0
1588831501.6798232,66.0
1588831501.7934062,66.0
1588831501.7934062,66.0
1588831501.8984344,66.0
1588831501.8984344,66.0
1588831502.0088112,66.0
1588831502.0088112,66.0
1588831502.1163845,66.0
1588831502.1163845,66.0
1588831502.2288756,66.0
1588831502.2288756,66.0
1588831502.3352776,66.0
1588831502.3352776,66.0
1588831502.4462435,66.0
1588831502.4462435,66.0
1588831502.5585978,66.0
1588831502.5585978,66.0
1588831502.6680021,66.0
1588831502.6680021,66.0
1588831502.7727504,66.0
1588831502.7727504,66.0
1588831502.881224,66.0
1588831502.881224,66.0
1588831502.9908602,66.0
1588831502.9908602,66.0
1588831503.1030107,66.0
1588831503.1030107,66.0
1588831503.2104971,66.0
1588831503.2104971,66.0
1588831503.320368,66.0
1588831503.320368,66.0
1588831503.4333103,66.0
1588831503.4333103,66.0
1588831503.5393229,66.0
1588831503.5393229,66.0
1588831503.6468122,66.0
1588831503.6468122,66.0
1588831503.7563927,66.0
1588831503.7563927,66.0
1588831503.8653996,66.0
1588831503.8653996,66.0
1588831503.9803333,66.0
1588831503.9803333,66.0
1588831504.0866385,66.0
1588831504.0866385,66.0
1588831504.1955247,66.0
1588831504.1955247,66.0
1588831504.3074038,66.0
1588831504.3074038,66.0
1588831504.4184463,66.0
1588831504.4184463,66.0
1588831504.523681,66.0
1588831504.523681,66.0
1588831504.6343853,66.0
1588831504.6343853,66.0
1588831504.7403758,66.0
1588831504.7403758,66.0
1588831504.8498263,66.0
1588831504.8498263,66.0
1588831504.95926,66.0
1588831504.95926,66.0
1588831505.0685563,66.0
1588831505.0685563,66.0
1588831505.1788507,66.0
1588831505.1788507,66.0
1588831505.2928507,66.0
1588831505.2928507,66.0
1588831505.3962986,66.0
1588831505.3962986,66.0
1588831505.50647,66.0
1588831505.50647,66.0
1588831505.6215801,66.0
1588831505.6215801,66.0
1588831505.7295067,66.0
1588831505.7295067,66.0
1588831505.8345933,66.0
1588831505.8345933,66.0
1588831505.9453044,66.0
1588831505.9453044,66.0
1588831506.0565228,66.0
1588831506.0565228,66.0
1588831506.1623158,66.0
1588831506.1623158,66.0
1588831506.2743933,66.0
1588831506.2743933,66.0
1588831506.3823733,66.0
1588831506.3823733,66.0
1588831506.4963171,66.0
1588831506.4963171,66.0
1588831506.6054132,66.0
1588831506.6054132,66.0
1588831506.709658,66.0
1588831506.709658,66.0
1588831506.8192315,66.0
1588831506.8192315,66.0
1588831506.933261,66.0
1588831506.933261,66.0
1588831507.042443,66.0
1588831507.042443,66.0
1588831507.1501,66.0
1588831507.1501,66.0
1588831507.2564828,66.0
1588831507.2564828,66.0
1588831507.3706398,66.0
1588831507.3706398,66.0
1588831507.4796822,66.0
1588831507.4796822,66.0
1588831507.5848231,66.0
1588831507.5848231,66.0
1588831507.6962829,66.0
1588831507.6962829,66.0
1588831507.8073838,66.0
1588831507.8073838,66.0
1588831507.918674,66.0
1588831507.918674,66.0
1588831508.0219188,66.0
1588831508.0219188,66.0
1588831508.1323464,66.0
1588831508.1323464,66.0
1588831508.2403932,66.0
1588831508.2403932,66.0
1588831508.3532498,66.0
1588831508.3532498,66.0
1588831508.4622793,66.0
1588831508.4622793,66.0
1588831508.5702646,66.0
1588831508.5702646,66.0
1588831508.6834085,66.0
1588831508.6834085,66.0
1588831508.7884552,66.0
1588831508.7884552,66.0
1588831508.900224,66.0
1588831508.900224,66.0
1588831509.0064948,66.0
1588831509.0064948,66.0
1588831509.115205,66.0
1588831509.115205,66.0
1588831509.230431,66.0
1588831509.230431,66.0
1588831509.336267,66.0
1588831509.336267,66.0
1588831509.4463859,66.0
1588831509.4463859,66.0
1588831509.557452,66.0
1588831509.557452,66.0
1588831509.6684403,66.0
1588831509.6684403,66.0
1588831509.7734003,66.0
1588831509.7734003,66.0
1588831509.8824782,66.0
1588831509.8824782,66.0
1588831509.9902282,66.0
1588831509.9902282,66.0
1588831510.1034894,66.0
1588831510.1034894,66.0
1588831510.2110007,66.0
1588831510.2110007,66.0
1588831510.3182843,66.0
1588831510.3182843,66.0
1588831510.433421,66.0
1588831510.433421,66.0
1588831510.5383012,66.0
1588831510.5383012,66.0
1588831510.648331,66.0
1588831510.648331,66.0
1588831510.757404,66.0
1588831510.757404,66.0
1588831510.870418,66.0
1588831510.870418,66.0
1588831510.9753075,66.0
1588831510.9753075,66.0
1588831511.086552,66.0
1588831511.086552,66.0
1588831511.1953585,66.0
1588831511.1953585,66.0
1588831511.3075137,66.0
1588831511.3075137,66.0
1588831511.418555,66.0
1588831511.418555,66.0
1588831511.523443,66.0
1588831511.523443,66.0
1588831511.6346166,66.0
1588831511.6346166,66.0
1588831511.7414904,66.0
1588831511.7414904,66.0
1588831511.8552682,66.0
1588831511.8552682,66.0
1588831511.9604633,66.0
1588831511.9604633,66.0
1588831512.0684886,66.0
1588831512.0684886,66.0
1588831512.1832573,66.0
1588831512.1832573,66.0
1588831512.294299,66.0
1588831512.294299,66.0
1588831512.396317,66.0
1588831512.396317,66.0
1588831512.5075169,66.0
1588831512.5075169,66.0
1588831512.615247,66.0
1588831512.615247,66.0
1588831512.731371,66.0
1588831512.731371,66.0
1588831512.8352463,66.0
1588831512.8352463,66.0
1588831512.9465792,66.0
1588831512.9465792,66.0
1588831513.059166,66.0
1588831513.059166,66.0
1588831513.163095,66.0
1588831513.163095,66.0
1588831513.2734306,66.0
1588831513.2734306,66.0
1588831513.3811243,66.0
1588831513.3811243,66.0
1588831513.4903784,66.0
1588831513.4903784,66.0
1588831513.6031716,66.0
1588831513.6031716,66.0
1588831513.7114327,66.0
1588831513.7114327,66.0
1588831513.819412,66.0
1588831513.819412,66.0
1588831513.9334304,66.0
1588831513.9334304,66.0
1588831514.0435824,66.0
1588831514.0435824,66.0
1588831514.1498225,66.0
1588831514.1498225,66.0
1588831514.2582264,66.0
1588831514.2582264,66.0
1588831514.3678517,66.0
1588831514.3678517,66.0
1588831514.480379,66.0
1588831514.480379,66.0
1588831514.5853207,66.0
1588831514.5853207,66.0
1588831514.6944032,66.0
1588831514.6944032,66.0
1588831514.8062253,66.0
1588831514.8062253,66.0
1588831514.9122531,66.0
1588831514.9122531,66.0
1588831515.024251,66.0
1588831515.024251,66.0
1588831515.1329625,66.0
1588831515.1329625,66.0
1588831515.2403774,66.0
1588831515.2403774,66.0
1588831515.3499298,66.0
1588831515.3499298,66.0
1588831515.4596953,66.0
1588831515.4596953,66.0
1588831515.5700448,66.0
1588831515.5700448,66.0
1588831515.681278,66.0
1588831515.681278,66.0
1588831515.787266,66.0
1588831515.787266,66.0
1588831515.9002652,66.0
1588831515.9002652,66.0
1588831516.0071645,66.0
1588831516.0071645,66.0
1588831516.1163568,66.0
1588831516.1163568,66.0
1588831516.2254105,66.0
1588831516.2254105,66.0
1588831516.3357704,66.0
1588831516.3357704,66.0
1588831516.4457521,66.0
1588831516.4457521,66.0
1588831516.5568898,66.0
1588831516.5568898,66.0
1588831516.6650002,66.0
1588831516.6650002,66.0
