Time,Temperature
1588606168.39003,66.0
1588606169.43827,66.0
1588606170.49077,66.0
1588606171.62659,66.0
1588606184.7193,66.0
1588606185.77882,66.0
1588606186.82933,66.0
1588606187.96761,66.0
1588606189.01716,66.0
1588606190.15528,66.0
1588606191.20415,66.0
1588606192.25828,66.0
1588606193.31392,66.0
1588606194.37035,66.0
1588606195.42445,66.0
1588606196.47776,66.0
1588606197.53474,66.0
1588606198.58227,66.0
1588606199.63609,66.0
1588606215.76713,66.0
1588606216.81406,66.0
1588606217.85992,66.0
1588606218.91338,66.0
1588606219.9656,66.0
1588606221.11462,66.0
1588606239.50185,66.0
1588606240.54969,66.0
1588606241.59474,66.0
1588606242.64675,66.0
1588606243.70049,66.0
1588606244.75534,66.0
1588606245.90266,66.0
1588606255.23627,66.0
1588606256.28354,66.0
1588606257.33621,66.0
1588606271.9453,66.0
1588606273.0046,66.0
1588606274.05729,66.0
1588606275.10282,66.0
1588606276.14378,66.0
1588606277.20238,66.0
1588606278.24971,66.0
1588606342.73198,66.0
1588606343.78557,66.0
1588606344.83934,66.0
1588606345.89295,66.0
1588606346.94531,66.0
1588606347.99934,66.0
1588606349.05335,66.0
1588606380.50745,66.0
1588606381.59871,66.0
1588606382.65227,66.0
1588606383.70434,66.0
1588606391.93612,66.0
1588606393.00389,66.0
1588606394.0741,66.0
1588606395.12741,66.0
1588606396.1798,66.0
1588606417.94088,66.0
1588606418.99132,66.0
1588606420.04334,66.0
1588606421.09093,66.0
1588606422.14031,66.0
1588606423.19132,66.0
1588606424.23889,66.0
1588606435.37882,66.0
1588606436.42652,66.0
1588606437.48048,66.0
1588606438.53344,66.0
1588606439.58568,66.0
1588606440.64152,66.0
1588606441.69307,66.0
1588606442.73257,66.0
1588606443.91035,66.0
1588606444.96428,66.0
1588606522.8688,66.0
1588606523.92256,66.0
1588606524.9768,66.0
1588606526.03034,66.0
1588606527.08343,66.0
1588606539.03082,66.0
1588606540.08226,66.0
1588606541.13556,66.0
1588606542.18229,66.0
1588606566.42749,66.0
1588606567.48262,66.0
1588606568.53042,66.0
1588606569.68055,66.0
1588606570.73538,66.0
1588606571.78836,66.0
1588606572.85082,66.0
1588606573.89309,66.0
1588606574.94704,66.0
1588606576.00036,66.0
1588606600.96159,66.0
1588606602.0144,66.0
1588606603.06169,66.0
1588606626.68761,66.0
1588606627.7365,66.0
1588606628.78942,66.0
1588606629.84607,66.0
1588606643.12272,66.0
1588606644.17604,66.0
1588606645.23446,66.0
1588606646.28786,66.0
1588606647.34235,66.0
1588606648.40389,66.0
1588606649.45309,66.0
1588606650.50372,66.0
1588606651.6408,66.0
1588606652.69055,66.0
1588606653.73573,66.0
1588606654.89475,66.0
1588606655.94925,66.0
1588606657.00405,66.0
1588606658.06231,66.0
1588606659.11079,66.0
1588606660.28005,66.0
1588606684.50294,66.0
1588606685.55122,66.0
1588606686.59692,66.0
1588606687.65387,66.0
1588606688.70535,66.0
1588606689.7511,66.0
1588606690.80038,66.0
1588606691.85551,66.0
1588606692.90892,66.0
1588606693.96193,66.0
1588606695.06299,66.0
1588606696.11602,66.0
1588606697.16214,66.0
1588606698.21501,66.0
1588606699.26598,66.0
1588606700.3135,66.0
1588606701.36079,66.0
1588606702.41334,66.0
1588606703.46695,66.0
1588606704.51513,66.0
1588606705.69417,66.0
1588606706.75446,66.0
1588606707.80118,66.0
1588606708.85239,66.0
1588606709.90095,66.0
1588606731.39187,66.0
1588606732.45231,66.0
1588606733.51984,66.0
1588606734.57347,66.0
1588606735.61327,66.0
1588606736.66673,66.0
1588606753.83178,66.0
1588606754.88507,66.0
1588606755.95401,66.0
1588606757.00115,66.0
1588606758.05308,66.0
1588606768.75214,66.0
1588606769.81022,66.0
1588606770.87632,66.0
1588606771.94081,66.0
1588606781.42181,66.0
1588606782.47472,66.0
1588606783.5363,66.0
1588606784.59078,66.0
1588606785.63829,66.0
1588606786.69397,66.0
1588606817.0154872,66.0
1588606817.0154872,66.0
1588606817.070528,66.0
1588606817.070528,66.0
1588606817.1772509,66.0
1588606817.1772509,66.0
1588606817.2868586,66.0
1588606817.2868586,66.0
1588606817.402026,66.0
1588606817.402026,66.0
1588606817.5057774,66.0
1588606817.5057774,66.0
1588606817.6173098,66.0
1588606817.6173098,66.0
1588606817.7277446,66.0
1588606817.7277446,66.0
1588606817.838725,66.0
1588606817.838725,66.0
1588606817.944083,66.0
1588606817.944083,66.0
1588606818.0550778,66.0
1588606818.0550778,66.0
1588606818.1627135,66.0
1588606818.1627135,66.0
1588606818.2738037,66.0
1588606818.2738037,66.0
1588606818.382405,66.0
1588606818.382405,66.0
1588606818.493803,66.0
1588606818.493803,66.0
1588606818.6000896,66.0
1588606818.6000896,66.0
1588606818.7107427,66.0
1588606818.7107427,66.0
1588606818.8201578,66.0
1588606818.8201578,66.0
1588606818.9297912,66.0
1588606818.9297912,66.0
1588606819.0366986,66.0
1588606819.0366986,66.0
1588606819.1505163,66.0
1588606819.1505163,66.0
1588606819.2588305,66.0
1588606819.2588305,66.0
1588606819.3677797,66.0
1588606819.3677797,66.0
1588606819.4749815,66.0
1588606819.4749815,66.0
1588606819.5886798,66.0
1588606819.5886798,66.0
1588606819.6943347,66.0
1588606819.6943347,66.0
1588606819.8039346,66.0
1588606819.8039346,66.0
1588606819.914731,66.0
1588606819.914731,66.0
1588606820.0256484,66.0
1588606820.0256484,66.0
1588606820.1328244,66.0
1588606820.1328244,66.0
1588606820.243072,66.0
1588606820.243072,66.0
1588606820.351702,66.0
1588606820.351702,66.0
1588606820.4599168,66.0
1588606820.4599168,66.0
1588606820.5686975,66.0
1588606820.5686975,66.0
1588606820.678566,66.0
1588606820.678566,66.0
1588606820.7867007,66.0
1588606820.7867007,66.0
1588606820.9018235,66.0
1588606820.9018235,66.0
1588606821.0076742,66.0
1588606821.0076742,66.0
1588606821.116134,66.0
1588606821.116134,66.0
1588606821.2244706,66.0
1588606821.2244706,66.0
1588606821.3374507,66.0
1588606821.3374507,66.0
1588606821.4454274,66.0
1588606821.4454274,66.0
1588606821.5547347,66.0
1588606821.5547347,66.0
1588606821.6624458,66.0
1588606821.6624458,66.0
1588606821.7746797,66.0
1588606821.7746797,66.0
1588606821.8829618,66.0
1588606821.8829618,66.0
1588606821.9938025,66.0
1588606821.9938025,66.0
1588606822.1000748,66.0
1588606822.1000748,66.0
1588606822.2114782,66.0
1588606822.2114782,66.0
1588606822.3201613,66.0
1588606822.3201613,66.0
1588606822.4285424,66.0
1588606822.4285424,66.0
1588606822.5377178,66.0
1588606822.5377178,66.0
1588606822.6522765,66.0
1588606822.6522765,66.0
1588606822.755758,66.0
1588606822.755758,66.0
1588606822.8672998,66.0
1588606822.8672998,66.0
1588606822.9747806,66.0
1588606822.9747806,66.0
1588606823.0837502,66.0
1588606823.0837502,66.0
1588606823.195743,66.0
1588606823.195743,66.0
1588606823.3049092,66.0
1588606823.3049092,66.0
1588606823.412852,66.0
1588606823.412852,66.0
1588606823.5245254,66.0
1588606823.5245254,66.0
1588606823.6331,66.0
1588606823.6331,66.0
1588606823.7421567,66.0
1588606823.7421567,66.0
1588606823.8526075,66.0
1588606823.8526075,66.0
1588606823.9627087,66.0
1588606823.9627087,66.0
1588606824.0698102,66.0
1588606824.0698102,66.0
1588606824.1776607,66.0
1588606824.1776607,66.0
1588606824.2887616,66.0
1588606824.2887616,66.0
1588606824.3966901,66.0
1588606824.3966901,66.0
1588606824.5066023,66.0
1588606824.5066023,66.0
1588606824.6168005,66.0
1588606824.6168005,66.0
1588606824.725677,66.0
1588606824.725677,66.0
1588606824.8371317,66.0
1588606824.8371317,66.0
1588606824.9441187,66.0
1588606824.9441187,66.0
1588606825.0557346,66.0
1588606825.0557346,66.0
1588606825.1630359,66.0
1588606825.1630359,66.0
1588606825.276203,66.0
1588606825.276203,66.0
1588606825.3831518,66.0
1588606825.3831518,66.0
1588606825.4937096,66.0
1588606825.4937096,66.0
1588606825.602694,66.0
1588606825.602694,66.0
1588606825.7127047,66.0
1588606825.7127047,66.0
1588606825.8180635,66.0
1588606825.8180635,66.0
1588606825.9285526,66.0
1588606825.9285526,66.0
1588606826.037622,66.0
1588606826.037622,66.0
1588606826.149718,66.0
1588606826.149718,66.0
1588606826.2551506,66.0
1588606826.2551506,66.0
1588606826.3685777,66.0
1588606826.3685777,66.0
1588606826.4755595,66.0
1588606826.4755595,66.0
1588606826.5854297,66.0
1588606826.5854297,66.0
1588606826.6947381,66.0
1588606826.6947381,66.0
1588606826.804961,66.0
1588606826.804961,66.0
1588606826.9126937,66.0
1588606826.9126937,66.0
1588606827.0210662,66.0
1588606827.0210662,66.0
1588606827.1337044,66.0
1588606827.1337044,66.0
1588606827.2430053,66.0
1588606827.2430053,66.0
1588606827.3508253,66.0
1588606827.3508253,66.0
1588606827.4869514,66.0
1588606827.4869514,66.0
1588606827.5689113,66.0
1588606827.5689113,66.0
1588606827.6776712,66.0
1588606827.6776712,66.0
1588606827.7866907,66.0
1588606827.7866907,66.0
1588606827.9006333,66.0
1588606827.9006333,66.0
1588606828.005599,66.0
1588606828.005599,66.0
1588606828.1160688,66.0
1588606828.1160688,66.0
1588606828.2246804,66.0
1588606828.2246804,66.0
1588606828.338748,66.0
1588606828.338748,66.0
1588606828.4454606,66.0
1588606828.4454606,66.0
1588606828.5525146,66.0
1588606828.5525146,66.0
1588606828.6637924,66.0
1588606828.6637924,66.0
1588606828.7747147,66.0
1588606828.7747147,66.0
1588606828.8836837,66.0
1588606828.8836837,66.0
1588606828.989685,66.0
1588606828.989685,66.0
1588606829.1013656,66.0
1588606829.1013656,66.0
1588606829.2137125,66.0
1588606829.2137125,66.0
1588606829.3187113,66.0
1588606829.3187113,66.0
1588606829.4280136,66.0
1588606829.4280136,66.0
1588606829.5401611,66.0
1588606829.5401611,66.0
1588606829.651175,66.0
1588606829.651175,66.0
1588606829.7578397,66.0
1588606829.7578397,66.0
1588606829.8647027,66.0
1588606829.8647027,66.0
1588606829.9756758,66.0
1588606829.9756758,66.0
1588606830.0887756,66.0
1588606830.0887756,66.0
1588606830.193709,66.0
1588606830.193709,66.0
1588606830.3048239,66.0
1588606830.3048239,66.0
1588606830.41296,66.0
1588606830.41296,66.0
1588606830.5211463,66.0
1588606830.5211463,66.0
1588606830.6303124,66.0
1588606830.6303124,66.0
1588606830.7426803,66.0
1588606830.7426803,66.0
1588606830.8498397,66.0
1588606830.8498397,66.0
1588606830.9639554,66.0
1588606830.9639554,66.0
1588606831.0690298,66.0
1588606831.0690298,66.0
1588606831.1786675,66.0
1588606831.1786675,66.0
1588606831.2878006,66.0
1588606831.2878006,66.0
1588606831.3959768,66.0
1588606831.3959768,66.0
1588606831.509284,66.0
1588606831.509284,66.0
1588606831.6181352,66.0
1588606831.6181352,66.0
1588606831.7244585,66.0
1588606831.7244585,66.0
1588606831.8376496,66.0
1588606831.8376496,66.0
1588606831.9441316,66.0
1588606831.9441316,66.0
1588606832.053675,66.0
1588606832.053675,66.0
1588606832.164168,66.0
1588606832.164168,66.0
1588606832.2759557,66.0
1588606832.2759557,66.0
1588606832.3889718,66.0
1588606832.3889718,66.0
1588606832.4926965,66.0
1588606832.4926965,66.0
1588606832.6007476,66.0
1588606832.6007476,66.0
1588606832.7126865,66.0
1588606832.7126865,66.0
1588606832.8188374,66.0
1588606832.8188374,66.0
1588606832.9281795,66.0
1588606832.9281795,66.0
1588606833.0392947,66.0
1588606833.0392947,66.0
1588606833.15268,66.0
1588606833.15268,66.0
1588606833.2581263,66.0
1588606833.2581263,66.0
1588606833.3670557,66.0
1588606833.3670557,66.0
1588606833.4746327,66.0
1588606833.4746327,66.0
1588606833.5877068,66.0
1588606833.5877068,66.0
1588606833.69484,66.0
1588606833.69484,66.0
1588606833.8027267,66.0
1588606833.8027267,66.0
1588606833.9137464,66.0
1588606833.9137464,66.0
1588606834.027718,66.0
1588606834.027718,66.0
1588606834.133409,66.0
1588606834.133409,66.0
1588606834.2426775,66.0
1588606834.2426775,66.0
1588606834.3516624,66.0
1588606834.3516624,66.0
1588606834.460338,66.0
1588606834.460338,66.0
1588606834.5684404,66.0
1588606834.5684404,66.0
1588606834.6794882,66.0
1588606834.6794882,66.0
1588606834.7878668,66.0
1588606834.7878668,66.0
1588606834.9005704,66.0
1588606834.9005704,66.0
1588606835.007752,66.0
1588606835.007752,66.0
1588606835.1184819,66.0
1588606835.1184819,66.0
1588606835.2256622,66.0
1588606835.2256622,66.0
1588606835.3367434,66.0
1588606835.3367434,66.0
1588606835.4428043,66.0
1588606835.4428043,66.0
1588606835.5546868,66.0
1588606835.5546868,66.0
1588606835.6630504,66.0
1588606835.6630504,66.0
1588606835.7764356,66.0
1588606835.7764356,66.0
1588606835.880494,66.0
1588606835.880494,66.0
1588606835.9924884,66.0
1588606835.9924884,66.0
1588606836.0995862,66.0
1588606836.0995862,66.0
1588606836.2086463,66.0
1588606836.2086463,66.0
1588606836.317762,66.0
1588606836.317762,66.0
1588606836.4291,66.0
1588606836.4291,66.0
1588606836.5370831,66.0
1588606836.5370831,66.0
1588606836.6516113,66.0
1588606836.6516113,66.0
1588606836.756864,66.0
1588606836.756864,66.0
1588606836.8674219,66.0
1588606836.8674219,66.0
1588606836.9746203,66.0
1588606836.9746203,66.0
1588606837.0866842,66.0
1588606837.0866842,66.0
1588606837.193692,66.0
1588606837.193692,66.0
1588606837.3036761,66.0
1588606837.3036761,66.0
1588606837.4128382,66.0
1588606837.4128382,66.0
1588606837.5268674,66.0
1588606837.5268674,66.0
1588606837.6327693,66.0
1588606837.6327693,66.0
1588606837.7408743,66.0
1588606837.7408743,66.0
1588606837.8514225,66.0
1588606837.8514225,66.0
1588606837.960642,66.0
1588606837.960642,66.0
1588606838.0703707,66.0
1588606838.0703707,66.0
1588606838.178172,66.0
1588606838.178172,66.0
1588606838.2866554,66.0
1588606838.2866554,66.0
1588606838.39597,66.0
1588606838.39597,66.0
1588606838.5171363,66.0
1588606838.5171363,66.0
1588606838.6152134,66.0
1588606838.6152134,66.0
1588606838.7267675,66.0
1588606838.7267675,66.0
1588606838.8388474,66.0
1588606838.8388474,66.0
1588606838.9447598,66.0
1588606838.9447598,66.0
1588606839.0551019,66.0
1588606839.0551019,66.0
