Time,Temperature
1588604924.1460626,55.0
1588604924.1460626,55.0
1588604924.2569478,55.0
1588604924.2569478,55.0
1588604924.3652916,55.0
1588604924.3652916,55.0
1588604924.4767518,55.0
1588604924.4767518,55.0
1588604924.5840378,55.0
1588604924.5840378,55.0
1588604924.6926389,55.0
1588604924.6926389,55.0
1588604924.8049686,55.0
1588604924.8049686,55.0
1588604924.913404,55.0
1588604924.913404,55.0
1588604925.024352,55.0
1588604925.024352,55.0
1588604925.130549,55.0
1588604925.130549,55.0
1588604925.2396276,55.0
1588604925.2396276,55.0
1588604925.35457,55.0
1588604925.35457,55.0
1588604925.4611897,55.0
1588604925.4611897,55.0
1588604925.5691352,55.0
1588604925.5691352,55.0
1588604925.6772327,55.0
1588604925.6772327,55.0
1588604925.7874057,55.0
1588604925.7874057,55.0
1588604925.9027052,55.0
1588604925.9027052,55.0
1588604926.0053058,55.0
1588604926.0053058,55.0
1588604926.116406,55.0
1588604926.116406,55.0
1588604926.2294095,55.0
1588604926.2294095,55.0
1588604926.3371353,55.0
1588604926.3371353,55.0
1588604926.443339,55.0
1588604926.443339,55.0
1588604926.55425,55.0
1588604926.55425,55.0
1588604926.6674225,55.0
1588604926.6674225,55.0
1588604926.774603,55.0
1588604926.774603,55.0
1588604926.8821976,55.0
1588604926.8821976,55.0
1588604926.9933612,55.0
1588604926.9933612,55.0
1588604927.1035988,55.0
1588604927.1035988,55.0
1588604927.2130296,55.0
1588604927.2130296,55.0
1588604927.3214128,55.0
1588604927.3214128,55.0
1588604927.4280448,55.0
1588604927.4280448,55.0
1588604927.5370362,55.0
1588604927.5370362,55.0
1588604927.6512177,55.0
1588604927.6512177,55.0
1588604927.7551405,55.0
1588604927.7551405,55.0
1588604927.8682053,55.0
1588604927.8682053,55.0
1588604927.9743981,55.0
1588604927.9743981,55.0
1588604928.0834675,55.0
1588604928.0834675,55.0
1588604928.1941714,55.0
1588604928.1941714,55.0
1588604928.3022451,55.0
1588604928.3022451,55.0
1588604928.4134078,55.0
1588604928.4134078,55.0
1588604928.5254185,55.0
1588604928.5254185,55.0
1588604928.6336663,55.0
1588604928.6336663,55.0
1588604928.742515,55.0
1588604928.742515,55.0
1588604928.8532538,55.0
1588604928.8532538,55.0
1588604928.9622145,55.0
1588604928.9622145,55.0
1588604929.068177,55.0
1588604929.068177,55.0
1588604929.1800334,55.0
1588604929.1800334,55.0
1588604929.2933395,55.0
1588604929.2933395,55.0
1588604929.4000337,55.0
1588604929.4000337,55.0
1588604929.5075736,55.0
1588604929.5075736,55.0
1588604929.6173806,55.0
1588604929.6173806,55.0
1588604929.7264054,55.0
1588604929.7264054,55.0
1588604929.8342578,55.0
1588604929.8342578,55.0
1588604929.9466908,55.0
1588604929.9466908,55.0
1588604930.0550706,55.0
1588604930.0550706,55.0
1588604930.1679628,55.0
1588604930.1679628,55.0
1588604930.2724607,55.0
1588604930.2724607,55.0
1588604930.3822434,55.0
1588604930.3822434,55.0
1588604930.4938548,55.0
1588604930.4938548,55.0
1588604930.6021018,55.0
1588604930.6021018,55.0
1588604930.7138288,55.0
1588604930.7138288,55.0
1588604930.819409,55.0
1588604930.819409,55.0
1588604930.9283793,55.0
1588604930.9283793,55.0
1588604931.037489,55.0
1588604931.037489,55.0
1588604931.1465802,55.0
1588604931.1465802,55.0
1588604931.2558699,55.0
1588604931.2558699,55.0
1588604931.3657684,55.0
1588604931.3657684,55.0
1588604931.4740374,55.0
1588604931.4740374,55.0
1588604931.5885503,55.0
1588604931.5885503,55.0
1588604931.6951222,55.0
1588604931.6951222,55.0
1588604931.8052444,55.0
1588604931.8052444,55.0
1588604931.917281,55.0
1588604931.917281,55.0
1588604932.0273771,55.0
1588604932.0273771,55.0
1588604932.1323721,55.0
1588604932.1323721,55.0
1588604932.2427933,55.0
1588604932.2427933,55.0
1588604932.3522236,55.0
1588604932.3522236,55.0
1588604932.4590394,55.0
1588604932.4590394,55.0
1588604932.5710337,55.0
1588604932.5710337,55.0
1588604932.677396,55.0
1588604932.677396,55.0
1588604932.7925096,55.0
1588604932.7925096,55.0
1588604932.8993514,55.0
1588604932.8993514,55.0
1588604933.0078223,55.0
1588604933.0078223,55.0
1588604933.1181724,55.0
1588604933.1181724,55.0
1588604933.2286434,55.0
1588604933.2286434,55.0
1588604933.3361087,55.0
1588604933.3361087,55.0
1588604933.4453013,55.0
1588604933.4453013,55.0
1588604933.5544178,55.0
1588604933.5544178,55.0
1588604933.6626215,55.0
1588604933.6626215,55.0
1588604933.7770305,55.0
1588604933.7770305,55.0
1588604933.8808548,55.0
1588604933.8808548,55.0
1588604933.9923306,55.0
1588604933.9923306,55.0
1588604934.1035595,55.0
1588604934.1035595,55.0
1588604934.2119365,55.0
1588604934.2119365,55.0
1588604934.3180954,55.0
1588604934.3180954,55.0
1588604934.4299712,55.0
1588604934.4299712,55.0
1588604934.5374303,55.0
1588604934.5374303,55.0
1588604934.6496897,55.0
1588604934.6496897,55.0
1588604934.7573974,55.0
1588604934.7573974,55.0
1588604934.8654096,55.0
1588604934.8654096,55.0
1588604934.980602,55.0
1588604934.980602,55.0
1588604935.0837147,55.0
1588604935.0837147,55.0
1588604935.1961737,55.0
1588604935.1961737,55.0
1588604935.303354,55.0
1588604935.303354,55.0
1588604935.4135878,55.0
1588604935.4135878,55.0
1588604935.520934,55.0
1588604935.520934,55.0
1588604935.6304429,55.0
1588604935.6304429,55.0
