Time,Temperature
1588602407.2404032,55.0
1588602407.2404032,55.0
1588602407.3524084,55.0
1588602407.3524084,55.0
1588602407.4583027,55.0
1588602407.4583027,55.0
1588602407.569235,55.0
1588602407.569235,55.0
1588602407.680363,55.0
1588602407.680363,55.0
1588602407.7874331,55.0
1588602407.7874331,55.0
1588602407.8973742,55.0
1588602407.8973742,55.0
1588602408.0066824,55.0
1588602408.0066824,55.0
1588602408.1183589,55.0
1588602408.1183589,55.0
1588602408.2303839,55.0
1588602408.2303839,55.0
1588602408.3353984,55.0
1588602408.3353984,55.0
1588602408.4463685,55.0
1588602408.4463685,55.0
1588602408.5541387,55.0
1588602408.5541387,55.0
1588602408.6633554,55.0
1588602408.6633554,55.0
1588602408.773361,55.0
1588602408.773361,55.0
1588602408.8803496,55.0
1588602408.8803496,55.0
1588602408.9924173,55.0
1588602408.9924173,55.0
1588602409.100218,55.0
1588602409.100218,55.0
1588602409.2087536,55.0
1588602409.2087536,55.0
1588602409.3182323,55.0
1588602409.3182323,55.0
1588602409.4294252,55.0
1588602409.4294252,55.0
1588602409.537319,55.0
1588602409.537319,55.0
1588602409.6462686,55.0
1588602409.6462686,55.0
1588602409.756362,55.0
1588602409.756362,55.0
1588602409.8646376,55.0
1588602409.8646376,55.0
1588602409.9806302,55.0
1588602409.9806302,55.0
1588602410.0843606,55.0
1588602410.0843606,55.0
1588602410.1943011,55.0
1588602410.1943011,55.0
1588602410.305317,55.0
1588602410.305317,55.0
1588602410.4123957,55.0
1588602410.4123957,55.0
1588602410.5227418,55.0
1588602410.5227418,55.0
1588602410.6307218,55.0
1588602410.6307218,55.0
1588602410.7417617,55.0
1588602410.7417617,55.0
1588602410.8544154,55.0
1588602410.8544154,55.0
1588602410.9583597,55.0
1588602410.9583597,55.0
1588602411.0693746,55.0
1588602411.0693746,55.0
1588602411.179105,55.0
1588602411.179105,55.0
1588602411.2883904,55.0
1588602411.2883904,55.0
1588602411.3973525,55.0
1588602411.3973525,55.0
1588602411.5083606,55.0
1588602411.5083606,55.0
1588602411.6190405,55.0
1588602411.6190405,55.0
1588602411.7293384,55.0
1588602411.7293384,55.0
1588602411.8336504,55.0
1588602411.8336504,55.0
1588602411.9434712,55.0
1588602411.9434712,55.0
1588602412.0532987,55.0
1588602412.0532987,55.0
1588602412.16336,55.0
1588602412.16336,55.0
1588602412.2713447,55.0
1588602412.2713447,55.0
1588602412.3821657,55.0
1588602412.3821657,55.0
1588602412.4932916,55.0
1588602412.4932916,55.0
1588602412.600352,55.0
1588602412.600352,55.0
1588602412.7103343,55.0
1588602412.7103343,55.0
1588602412.8199728,55.0
1588602412.8199728,55.0
1588602412.9278698,55.0
1588602412.9278698,55.0
1588602413.0377662,55.0
1588602413.0377662,55.0
1588602413.1476629,55.0
1588602413.1476629,55.0
1588602413.2555664,55.0
1588602413.2555664,55.0
1588602413.3663652,55.0
1588602413.3663652,55.0
1588602413.4774978,55.0
1588602413.4774978,55.0
1588602413.584463,55.0
1588602413.584463,55.0
1588602413.6964598,55.0
1588602413.6964598,55.0
1588602413.8611474,55.0
1588602413.8611474,55.0
1588602413.9144535,55.0
1588602413.9144535,55.0
1588602414.0230923,55.0
1588602414.0230923,55.0
1588602414.1310644,55.0
1588602414.1310644,55.0
1588602414.241996,55.0
1588602414.241996,55.0
1588602414.3520873,55.0
1588602414.3520873,55.0
1588602414.4595592,55.0
1588602414.4595592,55.0
1588602414.5683334,55.0
1588602414.5683334,55.0
1588602414.6772995,55.0
1588602414.6772995,55.0
1588602414.7873623,55.0
1588602414.7873623,55.0
1588602414.8987057,55.0
1588602414.8987057,55.0
1588602415.0053563,55.0
1588602415.0053563,55.0
1588602415.115412,55.0
1588602415.115412,55.0
1588602415.2286363,55.0
1588602415.2286363,55.0
1588602415.3356555,55.0
1588602415.3356555,55.0
1588602415.4457834,55.0
1588602415.4457834,55.0
